Folder,Slice order in segmentation,Interpolation,Default perimeter drawn,BP threshold (pixels),Connection threshold (per cent),Original resolution / mm,Output resolution / mm,Slices present,FD - Slice 1,Slice 2,Slice 3,Slice 4,Slice 5,Slice 6,Slice 7,Slice 8,Slice 9,Slice 10,Slice 11,Slice 12,Slice 13,Slice 14,Slice 15,Slice 16,Slice 17,Slice 18,Slice 19,Slice 20,End slices discarded for statistics,Slices evaluated,Slices used,Mean global FD,Mean basal FD,Mean apical FD,Max. basal FD,Max. apical FD
1,Base to Apex,Imresize - 0.25 mm pixels - cubic,Out from blood pool,38,50,2.057692289,0.25,12,Meagre blood pool,Meagre blood pool,1.116297725,1.143686418,1.239364351,1.249467722,1.195239171,1.15994854,1.071297311,1.094880214,1.07706791,Meagre blood pool,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,No,12,12,1.123895688,1.187802987,1.101617838,1.245313799,1.194948897
2,Base to Apex,Imresize - 0.25 mm pixels - cubic,Out from blood pool,38,50,1.826923132,0.25,11,Meagre blood pool,1.093636208,1.081121559,1.244361277,1.206899357,1.207509601,1.159953485,1.163806055,1.0782352,1.102714062,Meagre blood pool,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,No,11,11,1.15324784,1.168524544,1.124413851,1.24819587,1.16202884
3,Base to Apex,Imresize - 0.25 mm pixels - cubic,Out from blood pool,38,50,1.826923013,0.25,11,Meagre blood pool,1.194314071,1.051692278,1.10370291,1.250316473,1.20271619,1.192678003,1.066664273,1.05627441,1.06587553,Meagre blood pool,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,No,11,11,1.129105388,1.14258529,1.10664018,1.25870336,1.186676677
4,Base to Apex,Imresize - 0.25 mm pixels - cubic,Out from blood pool,38,50,1.826923013,0.25,11,Meagre blood pool,1.058338197,1.045555564,1.174918068,1.314936631,1.317734041,1.247587285,1.239599797,1.182188716,1.076393695,Meagre blood pool,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,No,11,11,1.163962487,1.135883613,1.177089003,1.298055479,1.239485212
5,Base to Apex,Imresize - 0.25 mm pixels - cubic,Out from blood pool,38,50,1.826923132,0.25,9,Meagre blood pool,1.173687608,1.158727271,1.265442116,1.229300941,1.24330415,1.046028416,1.119870681,1.088646549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,No,9,9,1.158742706,1.190762839,1.116017283,1.278608199,1.241116696
6,Base to Apex,Imresize - 0.25 mm pixels - cubic,Out from blood pool,38,50,1.826923132,0.25,10,Meagre blood pool,1.129651478,1.24131287,1.24362166,1.230904762,1.197655914,1.150751461,1.17428907,1.095580868,Meagre blood pool,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,No,10,10,1.179257969,1.20255352,1.154964379,1.253488698,1.210418304
7,Base to Apex,Imresize - 0.25 mm pixels - cubic,Out from blood pool,38,50,1.826923132,0.25,11,Meagre blood pool,1.226921258,1.147218436,1.245272351,1.256390606,1.238183199,1.168891638,1.063161268,1.079069621,Meagre blood pool,Meagre blood pool,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,No,11,11,1.191871863,1.233526004,1.095710515,1.275238847,1.196369017
8,Base to Apex,Imresize - 0.25 mm pixels - cubic,Out from blood pool,38,50,1.826923132,0.25,12,Meagre blood pool,Meagre blood pool,1.225195767,1.184761024,1.031782919,1.177100937,1.238366234,1.209378226,1.116148645,1.081071376,1.051451077,1.250924499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,No,12,12,1.150789902,1.150816263,1.146509955,1.228291166,1.234529441
9,Base to Apex,Imresize - 0.25 mm pixels - cubic,Out from blood pool,38,50,1.826923132,0.25,11,Meagre blood pool,1.152843844,1.107942952,1.253205312,1.240282537,1.224455658,1.186153722,1.075753094,1.15278461,Meagre blood pool,Meagre blood pool,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,No,11,11,1.15232623,1.203494898,1.116024129,1.267439305,1.161557874
10,Base to Apex,Imresize - 0.25 mm pixels - cubic,Out from blood pool,38,50,1.826923132,0.25,11,Meagre blood pool,Meagre blood pool,1.071338635,1.063032672,1.27192691,1.257369093,1.179672314,1.182366363,1.073043009,1.036609881,Meagre blood pool,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,No,11,11,1.123868879,1.126609741,1.109556094,1.292879137,1.168252848
